prices,market_caps,total_volumes,coin,date,date_unix
32.27952759437701,215359794.37966,30137.228977920524,gmx,2021-10-23 23:38:45,1635032325.447
35.007853963160706,216828036.09179008,32143.77059390109,gmx,2021-10-24 00:36:44,1635035804.075
34.767346404423584,235154749.41283217,31589.659021817515,gmx,2021-10-24 01:37:21,1635039441.074
34.618484165885626,233539587.3744907,31168.760253531465,gmx,2021-10-24 02:38:35,1635043115.786
34.66270243333172,232793231.37326577,29541.76570286393,gmx,2021-10-24 06:36:03,1635057363.897
34.94937171636483,234408578.27185994,30960.86261186528,gmx,2021-10-24 07:38:46,1635061126.609
34.07282698130443,226715281.20572644,29565.95981741259,gmx,2021-10-24 09:37:24,1635068244.899
35.29386862469466,227233664.43682942,34412.69476272109,gmx,2021-10-24 10:37:21,1635071841.018
34.653453512776686,232480395.51150325,30028.94573320375,gmx,2021-10-24 13:37:16,1635082636.855
34.92542272823848,233611847.44280982,30103.932032297802,gmx,2021-10-24 14:28:06,1635085686.746
34.448675226154265,234605825.86793593,29488.296528755534,gmx,2021-10-24 15:37:28,1635089848.252
32.09693936701488,216095708.628523,18560.187656963055,gmx,2021-10-24 16:38:20,1635093500.401
32.296903078369276,219292866.11386806,8791.389544299273,gmx,2021-10-24 17:35:53,1635096953.426
31.764713548988485,216950827.4131147,8597.264035496653,gmx,2021-10-24 18:33:33,1635100413.413
31.261010853704942,213722763.98612046,8555.782303806584,gmx,2021-10-24 19:37:54,1635104274.405
31.433330594403447,209992443.80619282,8344.484831407648,gmx,2021-10-24 20:37:54,1635107874.188
31.7486027099606,211150347.78425878,7647.749933783991,gmx,2021-10-24 23:38:17,1635118697.736
35.70004646839816,213268180.70396936,9454.45578609807,gmx,2021-10-25 01:37:52,1635125872.639
33.47770962630413,239812086.1158207,9463.32938740501,gmx,2021-10-25 03:29:21,1635132561.702
35.494238071891324,225061279.61538506,13220.611515011151,gmx,2021-10-25 04:38:30,1635136710.822
35.55790623235487,238429843.44329408,13214.876476866204,gmx,2021-10-25 06:29:36,1635143376.398
35.697594783976406,238646974.79216394,11535.47287359886,gmx,2021-10-25 07:30:47,1635147047.045
35.60646187064462,240804171.48811573,7103.933832143399,gmx,2021-10-25 10:22:31,1635157351.923
35.55979493873636,240804171.48811573,6384.6389719329845,gmx,2021-10-25 11:06:49,1635160009.196
35.627905640179904,238942894.95360583,6928.73153695029,gmx,2021-10-25 12:19:39,1635164379.68
34.335886864709174,224093324.53317425,7355.675836376699,gmx,2021-10-25 17:38:35,1635183515.994
35.17717239152826,244731229.82652187,12991.881636688617,gmx,2021-10-25 18:37:05,1635187025.97
35.49443899034788,250045883.8545635,12497.782392279878,gmx,2021-10-25 19:38:53,1635190733.718
36.565202853912616,238507395.88520157,13641.965979393519,gmx,2021-10-25 20:33:43,1635194023.428
33.75642598852958,238972024.1149389,12949.882160150508,gmx,2021-10-25 21:38:02,1635197882.242
34.829521312300955,222429150.24258724,17689.329336772276,gmx,2021-10-25 22:38:09,1635201489.264
35.648373696579625,240868366.89446208,21800.505355473946,gmx,2021-10-25 23:39:18,1635205158.634
35.41442201096828,236635950.48225644,24550.773714273164,gmx,2021-10-26 00:39:16,1635208756.751
35.19803777856078,236635950.48225644,24174.334697134705,gmx,2021-10-26 01:38:31,1635212311.411
33.73513946267403,226686001.5950673,22737.75876142423,gmx,2021-10-26 03:37:45,1635219465.339
33.43549591296462,225445815.91656378,20184.846173934235,gmx,2021-10-26 04:39:11,1635223151.265
33.43549591296462,225445815.91656378,20184.846173934235,gmx,2021-10-26 05:28:22,1635226102.393
30.338374338796445,224672522.4967362,18357.167842174305,gmx,2021-10-26 06:39:23,1635230363.566
30.530260117597194,203861448.4957295,18668.386187144242,gmx,2021-10-26 07:38:38,1635233918.386
30.93009312822378,217709030.1567392,19560.840858360178,gmx,2021-10-26 10:38:14,1635244694.619
33.75035366115733,226789320.7064232,20831.970624836445,gmx,2021-10-26 12:35:54,1635251754.036
32.9365328429982,225669214.79131696,22107.631655501646,gmx,2021-10-26 13:38:06,1635255486.202
33.32758255901498,221321023.0706744,23044.030911118432,gmx,2021-10-26 14:35:50,1635258950.245
33.41763444635646,223948729.01752937,21702.565449721867,gmx,2021-10-26 15:37:39,1635262659.33
33.72425061556932,223948729.01752937,22452.226337970387,gmx,2021-10-26 16:38:11,1635266291.856
34.450610606873354,226617355.76938835,22676.700338621402,gmx,2021-10-26 17:38:09,1635269889.571
35.630304310343405,232644086.6293142,18436.092302364043,gmx,2021-10-26 18:37:40,1635273460.879
34.916697964959646,237752193.63660643,18668.733085112508,gmx,2021-10-26 19:38:11,1635277091.401
34.952568747848645,235476105.94699636,17829.55444797052,gmx,2021-10-26 20:39:05,1635280745.975
35.356229115262266,237732074.52811313,17662.795364506565,gmx,2021-10-26 21:37:56,1635284276.156
34.55879651089343,238277729.13028127,12970.395161106964,gmx,2021-10-26 22:38:31,1635287911.524
34.228224811222354,230102296.4560542,5902.152076921289,gmx,2021-10-26 23:38:08,1635291488.823
34.521076876312115,230005747.01722738,5779.699515976749,gmx,2021-10-27 02:39:12,1635302352.116
33.62744230432402,234710193.69367647,5182.04218958129,gmx,2021-10-27 04:37:55,1635309475.994
33.61359978964289,225487962.60456258,5144.339316910807,gmx,2021-10-27 06:28:03,1635316083.688
33.24457067382559,225879721.5779969,5806.12609422152,gmx,2021-10-27 07:26:47,1635319607.599
31.194796228417015,211901174.88585857,2810344.5354025215,gmx,2021-10-27 08:36:18,1635323778.478
31.14819414552029,208678206.16400203,2778171.327663868,gmx,2021-10-27 09:37:47,1635327467.023
31.10188008723396,209296756.34248516,2590769.932239014,gmx,2021-10-27 10:19:52,1635329992.623
32.045588858068236,215549578.63825786,2872864.82180955,gmx,2021-10-27 11:37:56,1635334676.27
32.10021823249106,215014142.84358007,2943714.110894888,gmx,2021-10-27 12:34:06,1635338046.02
32.7472164869738,219596897.62016293,3188910.191133476,gmx,2021-10-27 13:38:43,1635341923.957
32.57454298354179,218040090.96845984,3162683.23256807,gmx,2021-10-27 14:38:52,1635345532.915
33.670964977415174,225650853.6074517,3357199.276694976,gmx,2021-10-27 15:38:23,1635349103.281
33.543669390333676,225725320.9185578,3360922.0154897426,gmx,2021-10-27 16:31:37,1635352297.706
33.71889991525991,226590709.71412107,3379425.787709877,gmx,2021-10-27 17:37:52,1635356272.469
33.68999475065247,226396654.7391353,3447781.972613612,gmx,2021-10-27 18:38:09,1635359889.326
33.520451657343195,225247574.68610486,3046773.7644159063,gmx,2021-10-27 19:38:27,1635363507.41
33.66155730057372,226198720.2210282,3066640.188308118,gmx,2021-10-27 20:38:04,1635367084.6
33.70562998394854,226454034.78673476,3026898.5981062613,gmx,2021-10-27 21:37:54,1635370674.559
33.26519833714156,224753596.74679357,2952401.9849529173,gmx,2021-10-27 22:37:37,1635374257.437
32.768145969072044,221720897.0721441,2542415.255849232,gmx,2021-10-27 23:38:30,1635377910.718
32.49284022435275,217680504.1787602,2490285.3622612865,gmx,2021-10-28 00:29:56,1635380996.837
32.186765105362184,217680504.1787602,2545215.069710483,gmx,2021-10-28 01:38:47,1635385127.962
32.57439054637886,219342659.93114832,2664429.8712118985,gmx,2021-10-28 02:38:36,1635388716.145
32.64798130871552,219851886.71375027,2642997.6970188194,gmx,2021-10-28 03:39:52,1635392392.967
32.831275819228765,220959868.70354727,2477691.591861375,gmx,2021-10-28 04:38:07,1635395887.748
33.34371677206331,223055952.28150037,2715667.116465813,gmx,2021-10-28 05:41:05,1635399665.338
33.4376365079835,224770843.62271598,2712852.974438041,gmx,2021-10-28 06:16:49,1635401809.516
33.531716843324034,225832585.88063285,2794440.1866089115,gmx,2021-10-28 07:38:50,1635406730.316
34.34416641190077,227940849.37971896,2842190.434781454,gmx,2021-10-28 08:37:18,1635410238.73
34.58866132810286,233822065.0307329,2883795.951968493,gmx,2021-10-28 09:39:39,1635413979.302
35.2289975783132,237353050.62224826,2660867.113501713,gmx,2021-10-28 10:30:07,1635417007.942
35.282295655379926,235985514.85549694,3068730.603903339,gmx,2021-10-28 11:14:52,1635419692.429
37.698174220280364,245779116.4402201,3713782.377718908,gmx,2021-10-28 12:38:53,1635424733.143
38.391750303232755,257621271.82311016,4060031.5017296863,gmx,2021-10-28 13:36:50,1635428210.778
38.292755263903096,257721284.34413135,4083852.663738555,gmx,2021-10-28 14:35:03,1635431703.385
38.43457344903535,259452044.94916126,3931730.5752050397,gmx,2021-10-28 15:38:48,1635435528.498
38.52918117825178,263625203.82840368,4187032.912806793,gmx,2021-10-28 16:37:02,1635439022.273
38.420773656410475,258583832.4763586,4228396.971702497,gmx,2021-10-28 17:38:22,1635442702.405
38.46503974870596,259354384.8289725,4434522.798928222,gmx,2021-10-28 18:37:33,1635446253.602
38.48958964142238,258716258.89964435,4469549.939133456,gmx,2021-10-28 19:33:37,1635449617.516
38.9932678457578,264001023.33892044,4563176.648950425,gmx,2021-10-28 20:38:45,1635453525.949
38.67292604567045,260846829.89565146,4529543.9362680325,gmx,2021-10-28 21:39:44,1635457184.417
38.9644965956556,261136550.14731425,4243269.2722269595,gmx,2021-10-28 22:39:12,1635460752.053
39.045867695193714,261339679.74561644,4072189.6469726507,gmx,2021-10-28 23:39:03,1635464343.3
39.05727613229449,263035616.86335564,4023391.2839250993,gmx,2021-10-29 00:38:48,1635467928.684
40.22592824844871,270288754.64188343,4167945.574331805,gmx,2021-10-29 01:39:05,1635471545.771
39.994300565093795,269952709.3161009,4079049.7097503017,gmx,2021-10-29 02:39:26,1635475166.646
40.01731124487009,269426487.2435858,4118974.2660927074,gmx,2021-10-29 03:39:24,1635478764.922
39.82020754790837,268387391.3397321,4171998.743204644,gmx,2021-10-29 04:40:05,1635482405.103
39.03880949450206,263345280.01356795,4010951.058047044,gmx,2021-10-29 05:35:24,1635485724.057
38.83045199043157,261462401.8522178,4057820.0692930603,gmx,2021-10-29 06:39:08,1635489548.666
38.64923233548618,261153504.4684979,3957719.7046026313,gmx,2021-10-29 07:37:41,1635493061.716
38.61292428323124,260450817.7146024,3931280.7576622274,gmx,2021-10-29 08:37:52,1635496672.18
39.10105214757445,261528974.1952352,3901227.950156196,gmx,2021-10-29 09:39:33,1635500373.982
38.861437909837946,261964535.85241398,3770107.5908672353,gmx,2021-10-29 10:37:45,1635503865.457
39.071740063660485,261800840.99802005,3185916.137584893,gmx,2021-10-29 11:38:04,1635507484.929
38.82930100309202,261244898.5158947,2760018.7941105813,gmx,2021-10-29 12:38:43,1635511123.146
37.7768999680513,254542010.65908176,2893598.5954499696,gmx,2021-10-29 13:38:25,1635514705.405
38.21138732103243,257054251.62133002,2971216.506175716,gmx,2021-10-29 14:38:18,1635518298.957
38.81835138850634,257722046.09701085,2793998.0139762773,gmx,2021-10-29 15:37:58,1635521878.122
39.19482133388647,264010740.0800197,2551481.2488414533,gmx,2021-10-29 16:38:10,1635525490.863
38.968260799947096,262242022.1097801,2405518.663264136,gmx,2021-10-29 17:39:00,1635529140.853
38.830689188444246,261659851.83119985,2182338.1582149053,gmx,2021-10-29 18:37:52,1635532672.714
38.60114503739354,259805893.08909076,2092265.5477857392,gmx,2021-10-29 19:39:15,1635536355.523
38.88279671339642,260542419.6089432,1989169.4440011925,gmx,2021-10-29 20:38:21,1635539901.405
39.32229401012716,265205347.6066848,2289328.806042863,gmx,2021-10-29 21:39:02,1635543542.812
39.22744093143101,265205347.6066848,2259886.2819468607,gmx,2021-10-29 22:37:57,1635547077.335
39.38178853577822,264262345.57972214,2164061.4269300727,gmx,2021-10-29 23:38:52,1635550732.79
38.87642899746641,263378622.58243084,2136261.5737339975,gmx,2021-10-30 00:39:47,1635554387.797
38.705617206462186,261664631.8557482,2093575.714679358,gmx,2021-10-30 01:38:25,1635557905.704
38.64032828366452,261664631.8557482,2053692.58806193,gmx,2021-10-30 02:38:19,1635561499.035
38.57950896529323,259954352.24250868,2175867.563365023,gmx,2021-10-30 03:39:11,1635565151.414
38.143473871885654,256726368.73991245,2068674.1383130224,gmx,2021-10-30 04:38:57,1635568737.319
38.162721157144006,259670894.46106094,2261568.8426739913,gmx,2021-10-30 05:38:38,1635572318.737
38.22989123871914,259670894.46106094,2211528.1297453386,gmx,2021-10-30 06:39:00,1635575940.899
38.01480154194019,256105963.65065235,2186653.6611469868,gmx,2021-10-30 07:38:15,1635579495.664
37.827551511035296,255625857.94787037,2181793.6982508665,gmx,2021-10-30 08:38:30,1635583110.854
37.654765521580146,253922431.04975295,2077768.5139124505,gmx,2021-10-30 09:38:59,1635586739.408
37.580386683490715,252737000.00954604,2070720.2495185337,gmx,2021-10-30 10:37:47,1635590267.27
37.7925349254188,252737000.00954604,2010570.5942702552,gmx,2021-10-30 11:38:02,1635593882.098
37.63514193481764,253323837.34942204,1915074.1519855454,gmx,2021-10-30 12:38:24,1635597504.358
37.28714005530969,251391347.48772904,1480666.0871315987,gmx,2021-10-30 13:37:18,1635601038.294
37.058876966670226,251068004.8763527,1436644.6925186403,gmx,2021-10-30 14:37:24,1635604644.622
37.027065501452554,248817810.47971296,1380981.789501722,gmx,2021-10-30 15:38:43,1635608323.005
36.7691233443804,248722215.73983657,1492312.6293134592,gmx,2021-10-30 16:37:43,1635611863.332
36.81477840784697,246677283.91882622,1446213.1998360152,gmx,2021-10-30 17:38:26,1635615506.447
36.87999050951276,248358238.279418,1491160.3804021885,gmx,2021-10-30 18:38:30,1635619110.812
37.09688370427036,249846012.21186018,1495507.9633029536,gmx,2021-10-30 19:39:40,1635622780.967
37.023311273349606,250144981.9642268,1520280.572085064,gmx,2021-10-30 20:39:20,1635626360.614
36.72887030719317,248197433.4743215,1307924.3567151914,gmx,2021-10-30 21:34:40,1635629680.147
36.5860424324414,246807607.49828598,1303698.2930377752,gmx,2021-10-30 22:38:06,1635633486.316
36.417956558858485,245170268.95446828,1415507.819910189,gmx,2021-10-30 23:38:16,1635637096.309
37.041115027559655,248962459.7727958,1397516.7955098522,gmx,2021-10-31 00:39:29,1635640769.497
37.0992448765318,248962459.7727958,1377053.2174415798,gmx,2021-10-31 01:38:56,1635644336.726
36.99955819601976,248956399.43091187,1363179.7325843822,gmx,2021-10-31 02:38:55,1635647935.38
36.95156594869645,248337206.8629845,1211656.0387044183,gmx,2021-10-31 03:39:45,1635651585.154
36.914421542255006,248408395.2786678,1223337.4814657406,gmx,2021-10-31 04:38:48,1635655128.808
36.586563566750755,248864403.35344324,856493.7651051219,gmx,2021-10-31 05:39:11,1635658751.468
36.43706923578221,245854815.2870723,912148.3151840792,gmx,2021-10-31 06:38:30,1635662310.477
36.690843652809804,246715688.17462516,928180.0962846172,gmx,2021-10-31 07:39:15,1635665955.033
36.51204784910653,246405448.31145534,899462.7490718014,gmx,2021-10-31 08:38:42,1635669522.536
36.120109722469834,243122344.70701385,893231.680005029,gmx,2021-10-31 09:38:27,1635673107.07
35.94830176914111,242549315.41985708,926297.3672765406,gmx,2021-10-31 10:38:03,1635676683.417
35.82196998877963,241840675.3937601,945367.5459386861,gmx,2021-10-31 11:38:10,1635680290.142
35.41414047774443,239847239.85095125,961625.7783182329,gmx,2021-10-31 12:38:20,1635683900.797
35.35213274450913,238358741.44922423,1013555.3966273111,gmx,2021-10-31 13:37:58,1635687478.667
35.39827644940595,238325524.85481167,1079329.014781149,gmx,2021-10-31 14:37:54,1635691074.276
35.36816887797209,236753777.11721012,1109829.5613414152,gmx,2021-10-31 15:37:52,1635694672.287
35.354864792495114,237468176.58959162,1061824.3970469595,gmx,2021-10-31 16:37:33,1635698253.947
36.05488305473829,241176946.27185974,1338587.9727615793,gmx,2021-10-31 17:37:50,1635701870.533
35.977155509464225,242136108.70555517,1335695.0985984583,gmx,2021-10-31 18:37:15,1635705435.575
36.14700230870233,242995097.56378055,1321711.3894882384,gmx,2021-10-31 19:38:32,1635709112.478
